Request,Address,Val
Write,0x00000010,0x57
Write,0x0000001f,0x49
Write,0x00000000,0x57
Write,0x000A0000,0xFF
Write,0x000AC000,0x99
Write,0x0009FD00,0x91
Write,0x0009EA20,0x80
Read,0x00000010,
Read,0x0000001F,
Read,0x00000000,
Read,0x000A0000,
Write,0x000A020E,0xFF
Write,0x000BC000,0xFE
Read,0x000BC000,0xFE
Write,0x0009FFF,0x34
Write,0x0009FFF,0x34
Read,0x0000FCA0,
Read,0x0000FCDE,
Read,0x00009F20,
Pull,0x00009F20,0x34
Write,0x00006004,0x97
Write,0x00006008,0x917
Write,0x00007004,0x54
Write,0x0000450A,0x66
